"","farmer_num","village","treatment","ose_num","att_mil","survey","abundance_response","abundance_se","abundance_df","abundance_lower.CL","abundance_upper.CL","att_mil_response","att_mil_se","att_mil_df","att_mil_lower.CL","att_mil_upper.CL"
"261",44,"Gossas","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"262",44,"Gossas","fertilized",5,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"263",44,"Gossas","fertilized",23,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"264",44,"Gossas","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"265",45,"Gossas","control",NA,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"266",45,"Gossas","control",NA,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"267",45,"Gossas","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"268",45,"Gossas","fertilized",NA,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"269",45,"Gossas","fertilized",NA,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"270",45,"Gossas","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"271",46,"Gossas","control",15,0.05,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"272",46,"Gossas","control",16,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"273",46,"Gossas","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"274",46,"Gossas","fertilized",11,0.01,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"275",46,"Gossas","fertilized",3,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"276",46,"Gossas","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"277",47,"Gossas","control",17,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"278",47,"Gossas","control",NA,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"279",47,"Gossas","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"280",47,"Gossas","fertilized",15,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"281",47,"Gossas","fertilized",NA,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"282",47,"Gossas","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"283",48,"Gossas","control",11,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"284",48,"Gossas","control",37,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"285",48,"Gossas","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"286",48,"Gossas","fertilized",12,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"287",48,"Gossas","fertilized",24,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"288",48,"Gossas","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"289",49,"Gossas","control",24,0.1,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"290",49,"Gossas","control",22,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"291",49,"Gossas","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"292",49,"Gossas","fertilized",8,0.05,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"293",49,"Gossas","fertilized",6,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"294",49,"Gossas","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"295",50,"Gossas","control",24,0.15,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"296",50,"Gossas","control",22,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"297",50,"Gossas","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"298",50,"Gossas","fertilized",4,0.01,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"299",50,"Gossas","fertilized",4,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"300",50,"Gossas","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"301",51,"Gniby","control",3,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"302",51,"Gniby","control",11,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"303",51,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"304",51,"Gniby","fertilized",3,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"305",51,"Gniby","fertilized",6,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"306",51,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"307",52,"Gniby","control",23,0.1,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"308",52,"Gniby","control",42,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"309",52,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"310",52,"Gniby","fertilized",7,0.03,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"311",52,"Gniby","fertilized",10,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"312",52,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"313",53,"Gniby","control",13,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"314",53,"Gniby","control",6,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"315",53,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"316",53,"Gniby","fertilized",11,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"317",53,"Gniby","fertilized",12,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"318",53,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"319",54,"Gniby","control",16,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"320",54,"Gniby","control",17,0.1,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"321",54,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"322",54,"Gniby","fertilized",3,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"323",54,"Gniby","fertilized",5,0.01,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"324",54,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"325",55,"Gniby","control",NA,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"326",55,"Gniby","control",NA,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"327",55,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"328",55,"Gniby","fertilized",NA,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"329",55,"Gniby","fertilized",NA,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"330",55,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"331",56,"Gniby","control",6,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"332",56,"Gniby","control",18,0.15,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"333",56,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"334",56,"Gniby","fertilized",41,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"335",56,"Gniby","fertilized",5,0,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"336",56,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"337",57,"Gniby","control",19,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"338",57,"Gniby","control",18,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"339",57,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"340",57,"Gniby","fertilized",26,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"341",57,"Gniby","fertilized",14,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"342",57,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"343",58,"Gniby","control",NA,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"344",58,"Gniby","control",NA,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"345",58,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"346",58,"Gniby","fertilized",7,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"347",58,"Gniby","fertilized",16,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"348",58,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"349",59,"Gniby","control",4,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"350",59,"Gniby","control",8,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"351",59,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"352",59,"Gniby","fertilized",15,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"353",59,"Gniby","fertilized",7,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"354",59,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"355",60,"Gniby","control",8,0,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"356",60,"Gniby","control",11,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"357",60,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"358",60,"Gniby","fertilized",2,0,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"359",60,"Gniby","fertilized",3,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"360",60,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"361",61,"Gniby","control",33,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"362",61,"Gniby","control",53,0.15,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"363",61,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"364",61,"Gniby","fertilized",13,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"365",61,"Gniby","fertilized",26,0.05,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"366",61,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"367",62,"Gniby","control",31,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"368",62,"Gniby","control",30,0.1,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"369",62,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"370",62,"Gniby","fertilized",21,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"371",62,"Gniby","fertilized",14,0.05,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"372",62,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"373",63,"Gniby","control",25,0.05,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"374",63,"Gniby","control",NA,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"375",63,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"376",63,"Gniby","fertilized",17,0.01,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"377",63,"Gniby","fertilized",NA,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"378",63,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"379",64,"Gniby","control",21,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"380",64,"Gniby","control",46,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"381",64,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"382",64,"Gniby","fertilized",6,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"383",64,"Gniby","fertilized",29,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"384",64,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"385",65,"Gniby","control",28,NA,"s2",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"386",65,"Gniby","control",14,NA,"s3",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"387",65,"Gniby","control",NA,NA,"s4",21.312328474039,1.93447555045157,344.104471922934,17.8277448205464,25.478003502824,0.0783723279528511,0.00878702498480443,92.9943998955462,0.0627290505794962,0.0979167025804933
"388",65,"Gniby","fertilized",11,NA,"s2",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"389",65,"Gniby","fertilized",4,NA,"s3",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
"390",65,"Gniby","fertilized",NA,NA,"s4",12.7123351929411,1.13449993126592,344.104471922934,10.6657784629589,15.1515866018518,0.0265224298430786,0.0045611689003031,92.9943998955462,0.0188494585755348,0.0373188058406112
